Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Chowrangee(Kharagpur) to Barasat (West Bengal),https://www.redbus.in/bus-tickets/chowrangee-kharagpur-to-barasat-west-bengal,WBTC (CTC) Habra-Midnapur - 194|13:55,Non AC Seater (2+3),13:55,03h 00m,16:55,3.1,INR 114,19 Seats available
Chowrangee(Kharagpur) to Barasat (West Bengal),https://www.redbus.in/bus-tickets/chowrangee-kharagpur-to-barasat-west-bengal,WBTC (CTC) Habra-Midnapur - 194|15:00,Non AC Seater (2+3),15:00,02h 55m,17:55,3.5,INR 114,29 Seats available
Chowrangee(Kharagpur) to Barasat (West Bengal),https://www.redbus.in/bus-tickets/chowrangee-kharagpur-to-barasat-west-bengal,WBTC (CTC) Habra-Midnapur - 194|15:55,Non AC Seater (2+3),15:55,03h 00m,18:55,4.0,INR 114,23 Seats available
Chowrangee(Kharagpur) to Barasat (West Bengal),https://www.redbus.in/bus-tickets/chowrangee-kharagpur-to-barasat-west-bengal,WBTC (CTC) Barasat-Midnapur - 208|17:05,Non AC Seater (2+3),17:05,02h 00m,19:05,2.4,INR 114,30 Seats available
Habra to Digha,https://www.redbus.in/bus-tickets/habra-to-digha,WBTC (CTC) HABRA-DIGHA via Bally - 26|12:45,Non AC Seater (2+3),12:45,05h 15m,18:00,3.0,INR 179,48 Seats available
Kolkata to Haldia,https://www.redbus.in/bus-tickets/kolkata-to-haldia,SBSTC-KOLKATA - HALDIA - SPL - 14:05 (Haldia Depot) - 3015,Non AC Seater (2+3),14:05,03h 20m,17:25,3.8,INR 98,42 Seats available
Kolkata to Haldia,https://www.redbus.in/bus-tickets/kolkata-to-haldia,SBSTC-KOLKATA - HALDIA - A/C - 14:30 (Haldia Depot) - 980,AC Seater (2+2),14:30,03h 00m,17:30,4.0,INR 210,26 Seats available
Kolkata to Haldia,https://www.redbus.in/bus-tickets/kolkata-to-haldia,SBSTC-KOLKATA - HALDIA - NON STOP - 15:30 (HALDIA DEPOT) - 569,Non AC Seater (2+3),15:30,03h 00m,18:30,4.2,INR 135,39 Seats available
Kolkata to Haldia,https://www.redbus.in/bus-tickets/kolkata-to-haldia,SBSTC-KOLKATA - HALDIA - A/C - 16:05 (Haldia Depot) - 1527,AC Seater (2+2),16:05,03h 00m,19:05,3.9,INR 210,32 Seats available
Kolkata to Haldia,https://www.redbus.in/bus-tickets/kolkata-to-haldia,SBSTC-KOLKATA - HALDIA - 16:30 (Haldia Depot) - 809,Non AC Seater (2+3),16:30,03h 00m,19:30,4.0,INR 110,37 Seats available
Kolkata to Haldia,https://www.redbus.in/bus-tickets/kolkata-to-haldia,SBSTC-KOLKATA - HALDIA - 17:00 (Haldia Depot) - 3017,Non AC Seater (2+3),17:00,03h 00m,20:00,4.0,INR 110,41 Seats available
Kolkata to Haldia,https://www.redbus.in/bus-tickets/kolkata-to-haldia,SBSTC-KOLKATA - HALDIA - 17.30 (HALDIA DEPOT) - 565,Non AC Seater (2+3),17:30,03h 00m,20:30,4.0,INR 110,31 Seats available
Kolkata to Haldia,https://www.redbus.in/bus-tickets/kolkata-to-haldia,SBSTC-KOLKATA - HALDIA - 18.15 (HALDIA DEPOT) - 566,Non AC Seater (2+3),18:15,03h 00m,21:15,3.7,INR 110,32 Seats available
Kolkata to Haldia,https://www.redbus.in/bus-tickets/kolkata-to-haldia,Satadal Travels,A/C Seater (2+2),14:55,03h 20m,18:15,4.2,INR 185,17 Seats available
Kolkata to Haldia,https://www.redbus.in/bus-tickets/kolkata-to-haldia,Diamond City Service,A/C Executive (2+3),15:10,03h 45m,18:55,4.6,INR 184,25 Seats available
Kolkata to Haldia,https://www.redbus.in/bus-tickets/kolkata-to-haldia,Droupadi City Service,A/C Seater (2+3),15:20,02h 50m,18:10,3.2,180,55 Seats available
Kolkata to Haldia,https://www.redbus.in/bus-tickets/kolkata-to-haldia,Swapna Paribahan,Non AC Seater (2+3),16:55,04h 30m,21:25,4.3,141,12 Seats available
Kolkata to Haldia,https://www.redbus.in/bus-tickets/kolkata-to-haldia,KRISHNAKALI,A/C Seater (2+3),14:45,02h 45m,17:30,2.6,INR 165,61 Seats available
Kolkata to Haldia,https://www.redbus.in/bus-tickets/kolkata-to-haldia,Droupadi Bus Service,Non AC Seater (2+3),16:20,02h 50m,19:10,2.9,INR 131,53 Seats available
Kolkata to Haldia,https://www.redbus.in/bus-tickets/kolkata-to-haldia,NANDALAL,Non AC Seater (2+2),17:45,03h 00m,20:45,0,INR 131,42 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,NBSTC-KOL-COB-E2-3:00 pm - 171781,Non AC Seater (2+3),15:00,13h 20m,04:20,3.8,INR 450,31 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,NBSTC-KOL-APD-E1-04:00 PM - 177587,Non AC Seater (2+3),16:00,13h 50m,05:50,3.6,INR 450,39 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,NBSTC-KOL-RAI-SLG-RKT-18:30 - 176651,Non AC Seater (2+2),18:30,12h 00m,06:30,3.7,INR 486,6 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,SBSTC-KOLKATA - SILIGURI - VOLVO - 20:05 SPL FARE - 4020,Volvo Multi-Axle A/C Seater (2+2),20:05,09h 55m,06:00,3.5,INR 910,43 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:30,12h 55m,09:25,4.8,INR 1500,21 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,12h 55m,07:25,4.7,INR 1500,5 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,AdLokenath Bus Service,Volvo Multi-Axle A/C Seater/Sleeper (2+1),18:15,12h 15m,06:30,4.1,INR 1199,15 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,13h 00m,08:15,4.7,INR 1499,16 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,12h 45m,07:30,4.7,INR 1499,24 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:50,12h 55m,08:45,4.7,INR 1500,13 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Greenline,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,13h 00m,08:00,4.5,INR 1500,8 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Modern Travels,Bharat Benz A/C Sleeper (2+1),19:30,12h 45m,08:15,4.5,INR 1500,11 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Raipur Cruiser,Volvo 9600 Multi-Axle A/C Sleeper (2+1),17:45,13h 30m,07:15,4.7,1350,18 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,13h 10m,07:40,4.4,INR 1549,13 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:00,12h 50m,06:50,4.4,INR 1500,14 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),18:30,13h 15m,07:45,4.3,INR 1200,32 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:30,13h 10m,09:40,4.3,INR 1499,20 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Greenline,Volvo 9600 A/C Seater/Sleeper (2+1),19:30,13h 15m,08:45,4.5,INR 1200,26 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Rubi Paribahan  ,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,12h 30m,07:30,4.2,INR 1500,18 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Aitiana Airwings,Volvo Multi-Axle Sleeper A/C (2+1),18:30,13h 00m,07:30,4.4,INR 1499,30 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Aitiana Airwings,Benz A/C Sleeper (2+1),18:00,13h 30m,07:30,4.3,INR 1200,6 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),21:00,13h 00m,10:00,4.2,INR 1200,46 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Poulami Paribahan,Volvo Multi-Axle A/C seater/sleeper (2+1),17:45,12h 45m,06:30,4.2,INR 1199,41 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Lokenath Bus Service,Volvo A/C Seater (2+2),21:15,12h 00m,09:15,4.6,INR 1199,32 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Aitiana Airwings,Volvo Multi-Axle A/C Sleeper (2+1),19:00,12h 45m,07:45,4.7,INR 1499,19 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Royal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),18:00,13h 00m,07:00,3.7,924,16 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Prarthana Bus Service,A/C Seater / Sleeper (2+1),17:45,13h 15m,07:00,3.0,900,44 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Modern Travels,Bharat Benz A/C Seater /Sleeper (2+1),18:30,13h 15m,07:45,3.5,INR 2925,46 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),16:45,14h 15m,07:00,2.4,INR 750,16 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Shantanu Travels,NON A/C Seater / Sleeper (2+2),17:00,15h 00m,08:00,3.0,INR 600,21 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Lokenath (Maa Tara),NON A/C Seater / Sleeper (2+2),15:45,14h 30m,06:15,2.6,INR 600,6 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Annesha Travels,NON A/C Seater / Sleeper (2+2),17:30,13h 30m,07:00,1.6,INR 600,32 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Maa Durga Bus Service,NON AC Seater / Sleeper 2+1,19:00,14h 00m,09:00,2.0,INR 600,8 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Renuka Travels,A/C Seater / Sleeper (2+2),20:00,13h 00m,09:00,1.0,INR 1200,65 Seats available
Chowrangee(Kharagpur) to Kolkata Airport,https://www.redbus.in/bus-tickets/chowrangee-kharagpur-to-kolkata-airport,WBTC (CTC) Habra-Midnapur - 194|13:55,Non AC Seater (2+3),13:55,02h 45m,16:40,3.7,INR 105,19 Seats available
Chowrangee(Kharagpur) to Kolkata Airport,https://www.redbus.in/bus-tickets/chowrangee-kharagpur-to-kolkata-airport,WBTC (CTC) Habra-Midnapur - 194|15:00,Non AC Seater (2+3),15:00,02h 40m,17:40,4.2,INR 105,30 Seats available
Chowrangee(Kharagpur) to Kolkata Airport,https://www.redbus.in/bus-tickets/chowrangee-kharagpur-to-kolkata-airport,WBTC (CTC) Habra-Midnapur - 194|15:55,Non AC Seater (2+3),15:55,02h 45m,18:40,3.8,INR 105,23 Seats available
Chowrangee(Kharagpur) to Kolkata Airport,https://www.redbus.in/bus-tickets/chowrangee-kharagpur-to-kolkata-airport,WBTC (CTC) Barasat-Midnapur - 208|17:05,Non AC Seater (2+3),17:05,01h 45m,18:50,3.5,INR 105,29 Seats available
Jayrambati (West Bengal) to Barasat (West Bengal),https://www.redbus.in/bus-tickets/jayrambati-west-bengal-to-barasat-west-bengal,WBTC (CTC) HABRA-BARASAT- JOYRAMBATI- BISHNUPUR - 177|14:50,Non AC Seater (2+3),14:50,03h 45m,18:35,3.4,INR 90,20 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SBSTC-KOLKATA - ASANSOL - 13:15 (ASANSOL DEPOT) - 767,Non AC Seater (2+3),13:15,04h 30m,17:45,1.8,INR 180,49 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SBSTC-KARUNAMOYEE - ASANSOL - 13:30 (ASN DEPOT) - 246,Non AC Seater (2+3),13:30,05h 00m,18:30,3.3,INR 185,35 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SBSTC-HALDIA - ASANSOL - VIA - KOLKATA - 09:30 (HLD DEPO - 1763,Non AC Seater (2+3),13:45,04h 30m,18:15,3.4,INR 180,52 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SBSTC-KARUNAMOYEE - ASANSOL - 14:00 (ASN DEPOT) - 247,Non AC Seater (2+3),14:00,05h 00m,19:00,3.4,INR 185,37 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SBSTC-KOLKATA - PURULIA - VIA - ASN - 14:15 (PRL DEPOT) - 292,Non AC Seater (2+3),14:15,04h 30m,18:45,3.7,INR 180,49 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SBSTC-KOLKATA - ASANSOL - 14:45 (ASANSOL DEPOT) - 256,Non AC Seater (2+3),14:45,04h 30m,19:15,3.4,INR 180,51 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SBSTC-KARUNAMOYEE - ASANSOL - 15:00 (ASN DEPOT) - 248,Non AC Seater (2+3),15:00,05h 00m,20:00,2.4,INR 185,44 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SBSTC-KARUNAMOYEE - ASANSOL - 15:30 (ASN DEPOT) - 249,Non AC Seater (2+3),15:30,05h 00m,20:30,3.2,INR 185,36 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SBSTC-KOLKATA - ASANSOL - 16:00 (ASANSOL DEPOT) - 768,Non AC Seater (2+3),16:00,04h 30m,20:30,3.8,INR 180,52 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SBSTC-KOLKATA - ASANSOL - L/S - 17:00 (ASANSOL DEPOT) - 769,Non AC Seater (2+3),17:00,04h 30m,21:30,4.5,INR 180,49 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SBSTC-KOLKATA - JAMURIA - VIA - DURGAPUR - 17:30 - 300,Non AC Seater (2+3),17:30,04h 30m,22:00,3.5,INR 180,52 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,WBTC (CTC) KOLKATA - ASANSOL - PURULIA (AC VOLVO) Banglashree Express - 133|13:45,A/C Seater (2+2),13:45,03h 55m,17:40,3.3,INR 430,18 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),12:15,04h 45m,17:00,3.7,INR 524,22 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Greenline,Volvo A/C Seater (2+2),12:15,04h 15m,16:30,3.7,INR 524,33 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),12:25,04h 35m,17:00,3.3,INR 524,42 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Greenline,Volvo A/C Seater (2+2),12:30,05h 00m,17:30,4.6,INR 524,31 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Greenline (Karunamoyee),Volvo A/C Seater (2+2),13:00,05h 00m,18:00,4.2,INR 524,13 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),13:00,05h 00m,18:00,4.4,INR 524,26 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),14:00,05h 00m,19:00,3.9,INR 524,34 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),14:00,05h 00m,19:00,4.0,INR 524,23 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Greenline,Volvo A/C Seater (2+2),14:30,05h 00m,19:30,4.5,INR 524,36 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Greenline (Karunamoyee),Volvo A/C Seater (2+2),15:00,05h 00m,20:00,4.5,INR 524,21 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),15:00,04h 00m,19:00,3.7,INR 524,2 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Express Line,Volvo A/C Seater (2+2),15:30,04h 10m,19:40,3.9,INR 524,39 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Express Line (Karunamoyee),Volvo 9600 A/C Seater (2+2),15:45,05h 00m,20:45,4.5,INR 524,40 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),16:00,05h 00m,21:00,3.9,INR 524,26 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Greenline,Volvo 9600 Multi Axle Semi-Sleeper (2+2),16:00,04h 00m,20:00,4.7,INR 524,29 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),16:40,05h 00m,21:40,4.3,INR 524,30 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Greenline (Karunamoyee),Volvo A/C Seater (2+2),16:45,05h 00m,21:45,4.6,INR 524,25 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Express Line,Volvo 9600 A/C Semi Sleeper (2+2),17:20,05h 00m,22:20,4.4,INR 524,44 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),17:30,05h 00m,22:30,4.2,INR 524,38 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Greenline,Volvo A/C Seater (2+2),18:05,05h 00m,23:05,4.6,INR 524,36 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Royal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),19:30,04h 45m,00:15,3.2,509,36 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Maharani Travels,NON AC Seater / Sleeper 2+1,16:30,05h 30m,22:00,2.4,INR 700,12 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Maharani Express,NON A/C Seater / Sleeper (2+2),17:00,04h 45m,21:45,2.2,675,56 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Maharani Travels,NON AC Seater / Sleeper 2+1,17:05,04h 55m,22:00,2.4,INR 600,14 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Greenline (Karunamoyee),Volvo A/C Seater (2+2),18:00,05h 00m,23:00,2.2,INR 524,32 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Pariwartan Bus Service,NON A/C Seater / Sleeper (2+2),18:30,06h 00m,00:30,,INR 500,54 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Beauty Travels,NON A/C Seater / Sleeper (2+2),20:20,04h 10m,00:30,2.9,INR 500,36 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Lokenath Bus Service,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),17:15,04h 15m,21:30,4.3,1950,13 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Pammi Travels,A/C Sleeper (2+1),21:29,00h 01m,21:30,3.3,INR 3001,20 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Tulsi Travel,NON A/C Seater / Sleeper (2+2),14:45,02h 05m,16:50,1.5,INR 999,41 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Maharani Express,A/C Seater / Sleeper (2+2),15:30,05h 15m,20:45,2.2,810,12 Seats available
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Maharani Travels,A/C Seater / Sleeper (2+1),21:05,04h 55m,02:00,2.4,INR 800,15 Seats available
